period_utc,ba_code,yhat_mwh,yhat_lower,yhat_upper,model_name,fit_at_utc
2026-06-18 22:00:00+00:00,PACW,2084.2496385681934,1230.477917580141,2938.021359556246,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,PACW,1961.826057525804,1089.946163457009,2833.7059515945984,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,PACW,1870.838805729218,981.5245302518523,2760.1530812065835,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,PACW,2036.5249849273102,1130.406018010336,2942.6439518442844,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,PACW,2093.8352190228634,1171.5018039481977,3016.1686340975293,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,PACW,2119.0343145865386,1181.0412269625276,3057.0274022105496,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,PACW,2088.5068400179257,1135.376813090396,3041.6368669454555,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,PACW,2106.48790834357,1138.7146007932586,3074.261215893881,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,PACW,2145.3565243395205,1163.4071066032827,3127.305942075758,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,PACW,2112.5923796539428,1116.9097903668132,3108.274968941072,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,PGE,3811.1274239963286,3547.0078278631204,4075.247020129537,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,PGE,4016.717041708397,3752.199834533166,4281.234248883628,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,PGE,3942.583019369068,3677.8046166723057,4207.361422065831,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,PGE,4018.9755173148933,3754.025449300469,4283.925585329318,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,PGE,4113.115229221339,3848.0523059875045,4378.178152455174,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,PGE,4049.2830377199043,3784.145908200541,4314.420167239268,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,PGE,4015.8283409591845,3750.6424122912313,4281.014269627138,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,PGE,3920.7243276360978,3655.5063053781237,4185.942349894071,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,PGE,3805.8006157604123,3540.5614855048075,4071.039746016017,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,PGE,3673.8330666302904,3408.580053139354,3939.086080121227,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,PGE,3619.940115303056,3354.6779702697195,3885.202260336392,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,PGE,3616.9856774352857,3351.7175261431184,3882.253828727453,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,PGE,3607.012861185548,3341.7407592467243,3872.2849631243716,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,PGE,3670.067180397072,3404.792479884044,3935.3418809101004,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,PGE,3788.141235417748,3522.864825661388,4053.4176451741077,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,PGE,4308.757924999198,4043.4803909639886,4574.035459034407,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,PGE,3975.891482290623,3710.6132087199067,4241.16975586134,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,PGE,2624.9613355901956,2305.4894015384216,2944.4332696419697,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,PGE,2301.8892582531817,1935.4282734054882,2668.350243100875,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,PGE,2283.09247498478,1875.1712118904945,2691.0137380790657,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,PGE,2592.1361601751014,2146.7362122166433,3037.5361081335595,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,PGE,2271.920217322105,1792.0887798529295,2751.751654791281,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,PGE,2283.449398934787,1771.61786031539,2795.280937554184,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,PGE,2308.393846110596,1766.5621921766597,2850.225500044532,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,PGE,2322.3875080996218,1752.239510391109,2892.5355058081345,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,PGE,2322.2410137999905,1725.220414999365,2919.261612600616,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,PGE,2317.157775049345,1694.5209749304136,2939.794575168277,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,PGE,2317.3749977442067,1670.2288154884648,2964.521179999949,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,PGE,2316.053551180039,1645.3830985008653,2986.7240038592126,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,PGE,2322.0122840057074,1628.7020508755943,3015.322517135821,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,PGE,2330.0781010192895,1614.928243286473,3045.227958752106,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,PGE,2338.535954432635,1602.2751030732666,3074.796805792004,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,PGE,2354.854124826583,1598.1496181467546,3111.558631506411,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,PGE,2374.748964150013,1598.2151341428907,3151.282794157135,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,PGE,2394.4198444477124,1598.6248091717575,3190.2148797236673,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,PGE,2404.6759651270368,1590.1472569222565,3219.204673331817,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,PGE,2402.7700633710365,1569.999337835472,3235.540788906601,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,PGE,2387.3283395981284,1536.7753500348142,3237.8813291614424,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,PGE,2368.6993912943276,1500.795369880798,3236.6034127078574,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,PGE,2334.8420145456225,1449.992569613737,3219.691459477508,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,PGE,2282.270101250979,1380.8577163649484,3183.68248613701,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,PJM,124323.56413269172,114876.42862569136,133770.6996396921,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,PJM,124143.29684673436,113527.06887539578,134759.52481807294,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,PJM,125669.40264747762,114008.16030641201,137330.64498854324,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,PJM,126201.02301125358,113587.9141778011,138814.13184470605,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,PJM,129006.22425335553,115514.61847881356,142497.8300278975,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,PJM,130294.40769577089,115984.11054763496,144604.70484390683,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,PJM,129209.99923439174,114131.02928430236,144288.96918448113,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,PJM,127538.66499930223,111733.70079046258,143343.62920814188,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,PJM,123488.99562438493,106995.04073253555,139982.9505162343,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,PJM,123929.15308999145,106778.71417113957,141079.59200884332,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,PJM,116991.20886437559,99213.15601851403,134769.26171023716,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,PJM,118452.292834121,100072.50474462291,136832.0809236191,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,PJM,115956.48118941636,96998.33976929338,134914.62260953934,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,PJM,117583.37691395142,98068.15386172132,137098.59996618153,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,PJM,116359.44325665069,96306.60716762894,136412.27934567243,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,PJM,119507.20682946875,98934.67073590096,140079.74292303654,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,PJM,120142.56293073579,99066.88638138634,141218.23948008523,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,PJM,95195.84653335597,84872.91041834485,105518.7826483671,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,PJM,76384.70234418995,64788.465792110146,87980.93889626976,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,PJM,76608.56996265915,63876.356030460796,89340.78389485751,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,PJM,91111.2348626343,77346.22882818225,104876.24089708635,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,PJM,78560.64868984596,63844.20525675176,93277.09212294014,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,PJM,79346.88487445726,63745.3836359049,94948.38611300962,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,PJM,80226.37022238836,63795.38160569009,96657.35883908664,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,PJM,81240.0366347485,64027.02077281492,98453.05249668207,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,PJM,82275.76625329086,64321.90956898984,100229.62293759188,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,PJM,83804.54587419017,65146.060649665495,102463.03109871484,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,PJM,85341.89297426303,66010.96663519488,104672.81931333117,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,PJM,86516.42566390563,66541.93275054198,106490.91857726927,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,PJM,87331.89826301957,66739.94645403972,107923.85007199942,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,PJM,87495.44265731137,66309.79959344938,108681.08572117337,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,PJM,87432.74580059083,65675.17828836253,109190.31331281913,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,PJM,86501.76731120165,64192.31481648332,108811.21980591997,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,PJM,85612.57560208427,62769.77359069845,108455.37761347007,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,PJM,83373.5499441349,60014.61434356359,106732.4855447062,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,PJM,82707.94063474571,58848.92173634695,106566.95953314447,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,PJM,80234.02358757268,55889.93562827899,104578.11154686636,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,PJM,78435.74765297773,53620.67882369358,103250.81648226189,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,PJM,76848.23200354436,51575.438544062345,102121.02546302637,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,PJM,76502.50336691868,50784.49060265542,102220.51613118194,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,PJM,75663.52487479741,49512.117447314435,101814.93230228039,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,PSCO,7381.485673649262,6890.595966705033,7872.375380593491,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,PSCO,7684.852235289184,7193.152466488393,8176.5520040899755,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,PSCO,7959.4500113408385,7467.021438340169,8451.878584341508,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,PSCO,8066.888266673038,7573.799214044843,8559.977319301232,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,PSCO,8242.876780427467,7749.188959218706,8736.564601636228,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,PSCO,8047.8943264712825,7553.663612856422,8542.125040086143,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,PSCO,7655.9672129248665,7161.24421504596,8150.690210803773,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,PSCO,7672.008676889707,7176.8392412365365,8167.178112542878,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,PSCO,7345.6749189348775,6850.100586233984,7841.249251635771,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,PSCO,6841.8166532539735,6345.875069296993,7337.758237210954,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,PSCO,6942.04372239744,6445.769008517498,7438.318436277383,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,PSCO,6961.502632184005,6464.925719549813,7458.079544818197,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,PSCO,6921.301442053993,6424.450373483651,7418.152510624335,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,PSCO,7174.7241614195,6677.6243640032335,7671.8239588357665,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,PSCO,7142.2518898505905,6644.926421175549,7639.577358525632,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,PSCO,7469.207537695674,6971.677303564565,7966.737771826783,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,PSCO,7539.892557601699,7042.176346336839,8037.608768866559,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,PSCO,4310.11673018793,3457.480914200803,5162.752546175058,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,PSCO,3685.8723022434533,2771.884542841181,4599.860061645726,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,PSCO,3620.4872481807292,2649.5611392722935,4591.4133570891645,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,PSCO,4165.063575985282,3140.8712141021156,5189.255937868449,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 12:00:00+00:00,PSCO,3544.265506851305,2469.9278557881335,4618.6031579144765,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 13:00:00+00:00,PSCO,3567.0318797257137,2445.2467483315354,4688.817011119892,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 14:00:00+00:00,PSCO,3602.209409737268,2435.341135380716,4769.07768409382,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 15:00:00+00:00,PSCO,3660.045528886749,2450.18997770695,4869.901080066547,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 16:00:00+00:00,PSCO,3794.094971372654,2543.1279700354576,5045.061972709851,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 17:00:00+00:00,PSCO,3885.116423796674,2594.7306961142967,5175.5021514790515,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 18:00:00+00:00,PSCO,3933.620437168447,2605.354339075082,5261.886535261812,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 19:00:00+00:00,PSCO,4032.0732266771506,2667.3334873719423,5396.812965982359,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 20:00:00+00:00,PSCO,4017.8521414764728,2617.9321322275373,5417.772150725408,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 21:00:00+00:00,PSCO,3980.0177207476268,2546.1123253828173,5413.923116112436,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 22:00:00+00:00,PSCO,4035.66614482535,2568.8840062261024,5502.448283424597,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-18 23:00:00+00:00,PSCO,4007.2533516904564,2508.627063046133,5505.87964033478,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 00:00:00+00:00,PSCO,3913.0709630961896,2383.5656286950434,5442.576297497336,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 01:00:00+00:00,PSCO,3926.2900349128017,2366.810522483038,5485.769547342566,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 02:00:00+00:00,PSCO,3920.060586597578,2331.4577186188953,5508.663454576261,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 03:00:00+00:00,PSCO,3845.1219338706205,2228.1978102975554,5462.046057443686,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 04:00:00+00:00,PSCO,3900.025122266042,2255.5377260105697,5544.512518521515,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 05:00:00+00:00,PSCO,3623.1716028343744,1951.8388082053943,5294.5043974633545,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 06:00:00+00:00,PSCO,2820.1978142171943,1122.7008942953612,4517.694734139028,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-19 07:00:00+00:00,PSCO,3644.499215219992,1921.4859225684863,5367.512507871497,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-18 08:20:26.477911+00:00
2026-06-17 15:00:00+00:00,PSEI,4953.5201526703,4646.9570570346705,5260.08324830593,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 16:00:00+00:00,PSEI,5087.781164342595,4780.657079833958,5394.905248851232,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 17:00:00+00:00,PSEI,5151.82143011524,4844.610161943138,5459.032698287342,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 18:00:00+00:00,PSEI,5322.958079963966,5015.733213868162,5630.18294605977,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 19:00:00+00:00,PSEI,5407.507595978099,5100.280608718711,5714.734583237487,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 20:00:00+00:00,PSEI,5507.485226558772,5200.257908408262,5814.712544709283,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 21:00:00+00:00,PSEI,5404.708825659133,5097.481455891055,5711.936195427212,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 22:00:00+00:00,PSEI,5262.857631610394,4955.630253790197,5570.085009430591,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-17 23:00:00+00:00,PSEI,5169.941317092038,4862.713938015745,5477.168696168331,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 00:00:00+00:00,PSEI,5113.861694540901,4806.634315268662,5421.08907381314,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 01:00:00+00:00,PSEI,4770.669379977451,4463.442000674646,5077.896759280256,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 02:00:00+00:00,PSEI,4690.21216733775,4382.984788030176,4997.439546645323,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 03:00:00+00:00,PSEI,4797.826209726451,4490.598830418134,5105.053589034769,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 04:00:00+00:00,PSEI,4880.312641516308,4573.085262207875,5187.540020824741,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 05:00:00+00:00,PSEI,4885.7016467891335,4578.474267480682,5192.929026097585,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 06:00:00+00:00,PSEI,5007.249738649238,4700.022359340784,5314.477117957692,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 07:00:00+00:00,PSEI,5036.893244022457,4729.665864713629,5344.120623331285,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 08:00:00+00:00,PSEI,2790.7246183147226,2293.5771242593114,3287.872112370134,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 09:00:00+00:00,PSEI,1789.577091567139,1260.2229209277384,2318.9312622065395,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 10:00:00+00:00,PSEI,1757.930626578266,1198.4071454038542,2317.4541077526774,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
2026-06-18 11:00:00+00:00,PSEI,2703.5148789879695,2115.54462233384,3291.485135642099,"SARIMAX(1,0,1)(1,0,1,24)",2026-06-17 14:09:19.044419+00:00
